200 200
20	3	4	50	23	2	39	16	19	18	41	22	23	23	9	47	29	18	6	12	10	22	34	44	38	4	3	36	14	7	16	29	21	38	49	11	11	28	9	36	14	16	38	14	44	44	10	8	38	5	3	12	23	29	24	32	31	39	36	15	3	17	5	17	4	50	43	23	27	25	32	26	39	8	14	1	7	34	9	3	16	38	23	50	35	28	10	11	10	36	35	15	48	43	8	44	35	30	3	6	32	12	44	7	47	49	26	47	29	16	29	3	15	39	33	6	6	50	3	37	16	37	7	11	38	25	42	9	22	12	41	2	33	12	24	44	38	25	6	26	47	35	44	31	8	37	22	41	33	24	15	47	37	36	28	15	43	9	12	3	40	3	18	45	23	10	46	4	42	50	12	50	19	47	10	29	11	41	33	39	50	30	1	5	43	14	24	41	42	12	3	43	33	25	46	4	3	7	2	23
3	12	5	44	23	29	15	22	35	26	37	23	39	2	13	23	9	6	6	27	32	32	13	43	20	40	25	38	34	16	39	16	30	21	49	9	35	40	43	20	20	49	1	33	31	22	33	4	33	36	41	36	29	11	49	34	21	42	43	3	49	34	30	10	22	3	6	24	6	24	18	9	16	36	40	40	27	35	26	5	48	22	18	20	41	20	28	16	22	32	10	47	32	44	16	43	18	16	14	27	10	42	14	9	15	43	8	4	49	49	13	2	25	20	23	42	25	1	50	10	49	28	41	10	28	40	16	33	40	30	17	43	27	35	17	14	35	13	35	22	16	34	3	46	9	20	2	43	34	30	33	1	15	38	22	9	30	46	37	8	1	7	12	14	42	19	26	24	3	23	13	16	29	4	22	15	4	24	41	26	30	35	7	32	10	32	36	14	4	35	18	38	44	31	6	34	24	23	33	37
18	10	17	32	1	45	22	35	37	43	50	46	40	26	35	33	34	27	16	23	43	30	36	11	20	45	43	32	4	35	7	33	13	20	14	29	1	47	8	45	37	20	16	22	22	8	11	4	50	24	39	8	47	13	30	5	16	21	43	1	35	18	29	46	39	19	13	6	37	16	43	20	30	48	44	27	28	45	26	1	38	46	4	4	37	19	9	20	34	21	3	40	33	48	41	41	21	12	34	42	32	21	33	31	5	6	30	28	36	2	12	35	16	36	11	30	30	5	50	48	35	23	2	32	18	32	10	31	47	13	48	18	12	7	21	19	20	25	10	11	27	26	13	43	46	25	28	7	8	4	34	29	12	39	2	23	39	16	19	4	42	21	11	1	50	12	37	41	42	14	20	43	20	33	22	5	48	34	15	33	21	25	24	44	23	44	6	36	2	15	34	22	42	49	43	7	27	29	10	12
18	28	4	32	27	35	19	21	46	20	31	6	26	40	5	23	34	39	43	40	30	8	28	41	45	42	50	12	2	37	19	42	19	36	32	34	45	38	23	15	24	10	5	22	25	17	20	21	36	33	34	10	38	44	16	11	17	1	43	5	7	6	34	36	22	9	45	13	24	48	32	35	25	6	38	4	40	35	20	13	49	16	39	22	30	41	26	14	31	38	4	32	7	28	47	41	39	17	48	3	19	7	6	16	47	31	14	17	3	43	5	47	1	27	5	44	1	9	7	28	23	8	37	8	47	1	29	36	26	29	10	26	13	4	38	22	40	33	25	31	38	2	29	9	5	39	2	19	49	43	29	24	35	27	24	30	26	32	20	42	39	38	33	11	26	9	5	11	29	39	9	30	3	25	21	14	23	9	17	47	37	47	11	35	16	18	45	47	50	37	33	34	24	30	21	9	27	13	24	34
26	19	23	13	13	25	41	22	47	22	35	13	10	27	32	27	5	3	45	5	11	20	26	44	38	29	21	17	38	12	8	24	21	31	33	7	18	36	5	10	7	12	1	36	13	47	35	42	21	27	49	19	41	10	41	25	41	8	18	6	7	25	46	42	15	14	11	28	29	10	39	42	35	5	38	4	47	14	47	29	16	48	17	19	9	3	20	27	22	39	11	46	15	13	25	22	25	23	27	11	11	35	31	25	44	32	2	42	7	31	34	28	3	2	32	5	25	19	42	33	4	26	14	7	2	28	42	27	47	46	8	7	10	15	49	4	46	42	31	13	17	37	47	18	44	21	41	3	28	9	18	35	19	3	31	31	9	45	6	50	47	32	32	20	32	40	11	30	42	21	45	38	47	37	46	46	7	34	1	46	46	47	25	16	46	2	31	23	20	48	23	23	43	41	12	4	38	16	28	20
29	12	6	31	10	8	5	19	44	4	10	40	11	8	45	30	11	18	38	2	11	38	15	12	33	43	13	46	24	2	13	10	33	22	24	31	43	2	20	26	46	20	37	48	32	49	13	49	48	27	39	23	22	15	17	13	16	32	7	46	26	10	28	40	37	3	32	22	37	23	7	13	40	21	18	6	4	39	12	15	4	31	47	36	46	29	41	36	50	37	48	24	13	40	42	41	40	49	31	32	10	33	43	18	30	28	28	49	26	42	40	44	6	11	31	28	21	12	46	25	34	48	9	33	24	44	14	11	46	3	33	6	29	7	15	17	1	18	19	21	21	5	19	32	12	16	17	14	42	18	38	23	2	24	9	40	35	40	13	47	50	38	16	27	31	45	22	8	11	50	47	28	12	41	15	17	42	26	29	42	37	32	44	44	3	12	2	1	36	45	15	15	11	37	15	21	34	6	5	10
49	39	13	12	49	48	6	8	6	24	42	2	47	28	21	34	23	40	40	15	43	6	31	24	12	32	26	22	27	3	41	39	32	2	40	39	4	44	11	45	31	24	30	14	38	17	36	27	4	35	22	2	33	9	6	41	11	40	38	13	9	24	24	34	12	49	5	15	28	16	45	11	44	37	20	6	31	17	42	8	27	27	4	21	35	40	29	47	39	12	15	41	5	27	40	1	4	14	49	47	38	48	42	7	27	13	13	36	37	44	44	19	4	12	31	1	29	20	28	7	36	34	13	35	45	41	34	11	14	48	2	7	19	11	37	43	30	34	17	10	28	47	12	41	31	46	1	7	35	28	18	11	9	4	3	32	47	22	29	26	42	8	39	1	30	4	2	37	27	24	34	26	33	17	31	10	9	27	6	44	27	27	36	25	16	17	10	49	41	14	14	2	10	11	43	23	38	23	10	25
50	20	25	46	49	50	18	18	21	34	12	33	18	35	47	50	47	32	7	2	32	47	41	21	27	17	36	13	28	16	22	28	32	14	19	37	21	23	37	41	14	31	24	45	16	48	30	2	33	35	39	14	27	3	1	15	10	8	8	1	24	50	29	15	40	17	21	3	41	3	48	3	28	33	36	46	5	13	28	38	47	3	32	21	33	48	17	50	43	41	42	16	48	9	30	34	36	9	29	50	47	38	18	10	9	21	21	40	11	30	3	39	28	30	48	14	12	35	38	42	41	13	7	1	44	34	16	18	11	33	28	44	21	5	49	9	33	4	43	13	7	24	5	13	35	3	50	22	35	44	29	5	47	1	20	20	19	3	12	48	27	27	42	2	2	23	27	22	35	23	25	35	23	42	24	44	28	1	12	8	46	6	5	38	11	50	6	11	13	23	32	41	17	7	12	42	8	24	36	34
43	35	36	16	50	32	24	44	47	21	8	24	29	2	31	35	43	6	21	31	20	45	29	27	46	13	24	50	18	42	25	9	25	27	36	49	32	48	42	28	44	16	20	11	20	31	7	46	30	25	20	4	24	12	18	1	25	9	34	14	24	35	9	40	21	13	25	25	18	14	41	41	41	9	25	33	19	9	27	16	12	25	37	50	44	47	29	25	47	27	24	49	41	13	42	7	14	31	47	44	33	18	48	2	36	34	35	44	28	19	1	31	9	11	4	4	43	27	30	50	17	42	8	16	16	35	48	10	11	50	11	2	35	45	49	2	35	47	18	50	39	21	13	33	43	14	43	47	26	23	14	5	49	35	24	49	14	15	39	25	11	25	9	21	11	18	2	15	45	25	10	32	8	21	26	40	43	28	33	14	25	35	20	15	7	50	18	47	7	24	17	32	40	15	38	41	10	24	7	28
39	45	8	34	39	14	25	14	19	31	14	24	29	5	12	23	34	50	13	30	14	21	43	7	32	49	39	42	46	14	18	48	22	37	42	7	32	30	1	1	15	33	8	16	20	47	2	11	2	16	30	25	33	15	22	14	18	17	19	37	43	1	32	45	45	23	19	49	24	28	8	39	11	9	5	45	26	40	49	28	15	28	17	17	46	2	42	28	39	32	35	7	46	1	43	10	20	34	19	47	46	6	15	35	18	17	12	5	48	20	29	16	20	27	44	42	42	6	43	38	29	4	24	45	14	50	26	12	49	13	5	42	8	4	38	23	50	19	39	47	41	21	40	26	46	40	36	36	30	19	31	29	18	38	36	42	25	40	15	10	24	43	15	32	33	30	35	16	45	23	33	12	1	9	50	30	31	16	1	36	25	27	49	49	19	28	49	29	22	32	35	34	4	22	37	42	30	29	29	2
34	43	25	24	49	43	14	50	25	39	16	16	16	33	9	3	25	40	11	22	47	42	29	3	18	49	16	27	44	20	27	2	31	49	46	11	23	18	15	13	28	37	49	15	9	39	26	34	43	37	4	19	44	46	12	29	7	48	24	49	38	43	18	21	21	47	13	13	6	37	26	41	7	15	5	15	6	40	25	49	28	15	36	11	46	5	12	21	34	43	2	12	39	15	27	15	12	2	1	10	24	41	26	4	6	12	38	15	20	49	17	38	16	35	20	46	18	34	44	11	5	38	14	48	18	29	29	5	33	31	18	31	36	14	47	33	44	21	10	16	14	7	41	7	10	38	21	31	50	8	10	24	42	49	47	7	44	44	25	34	23	48	36	34	41	14	24	40	13	3	33	29	32	44	10	24	8	35	49	25	16	34	37	25	1	47	6	2	39	15	41	38	38	2	42	30	19	9	31	36
45	2	10	25	35	1	27	37	45	9	32	27	7	10	5	27	32	36	47	12	29	25	36	10	7	16	20	5	37	32	7	50	7	20	19	14	28	8	26	32	23	50	21	7	15	9	6	4	44	45	41	47	37	25	31	25	43	11	48	14	28	16	35	22	37	14	21	24	38	47	1	7	48	4	15	7	22	9	14	18	5	12	36	30	49	40	37	10	50	8	34	13	11	37	19	26	4	11	32	16	38	3	13	35	29	14	15	21	11	33	49	15	34	7	19	1	29	18	42	29	30	40	17	35	3	30	22	4	7	21	36	26	12	20	8	34	39	37	48	50	46	2	50	36	37	45	9	37	46	25	38	42	44	26	37	23	25	14	17	37	6	45	43	10	1	44	15	26	19	2	13	23	7	5	44	30	26	40	36	7	39	35	15	46	49	39	30	28	26	8	45	7	16	10	12	3	26	32	12	6
47	16	29	9	41	12	34	25	37	5	18	6	12	21	47	18	17	33	30	29	17	39	20	24	23	30	6	12	34	6	46	46	41	27	25	32	45	15	24	50	28	3	1	12	46	20	11	45	30	1	3	19	38	42	2	26	27	6	20	42	26	43	11	25	46	36	33	15	37	14	48	39	2	27	41	4	33	8	50	19	3	17	43	45	41	26	47	18	20	33	17	46	18	39	6	42	26	17	4	1	42	39	18	17	28	15	3	23	50	4	6	5	20	20	41	29	42	1	33	9	24	42	6	26	40	49	23	14	19	2	1	31	5	50	48	45	43	1	3	6	23	33	42	17	7	20	13	22	7	16	23	19	8	14	36	39	21	31	21	42	28	50	44	46	12	5	47	14	13	45	48	11	23	37	3	22	8	27	21	11	16	16	15	15	38	6	4	48	6	6	47	46	45	17	26	3	21	48	9	45
29	45	28	34	40	39	17	16	48	43	11	41	11	26	17	42	8	26	15	4	35	7	45	18	30	24	24	4	6	2	41	21	46	24	23	19	15	47	24	45	6	37	24	36	4	13	43	23	17	45	47	26	37	19	37	37	27	36	28	48	10	44	15	5	47	46	5	42	48	7	22	41	29	18	38	22	23	11	13	42	35	8	31	5	41	18	41	11	23	34	11	31	33	4	46	35	26	47	9	16	11	32	14	3	37	26	17	5	47	50	24	5	34	5	42	18	48	17	43	13	8	15	20	3	28	26	24	4	47	48	31	19	11	21	8	25	35	8	26	2	9	45	10	32	31	39	21	15	2	26	1	44	22	47	18	13	38	48	16	29	6	44	21	49	50	50	46	18	27	1	12	20	13	18	2	40	11	3	37	30	41	45	33	49	35	31	12	37	44	7	34	24	42	45	22	50	42	48	15	45
21	20	6	7	15	33	12	42	35	50	36	34	3	49	50	37	2	11	45	21	50	31	37	27	48	39	34	11	32	13	11	42	9	26	39	42	17	25	28	50	6	1	19	15	15	32	40	28	33	32	37	13	31	28	35	34	2	41	41	47	24	37	10	38	42	42	40	34	41	48	13	28	37	45	15	37	12	37	4	25	35	3	37	23	28	9	11	3	26	17	28	35	38	33	27	48	1	24	29	23	26	40	39	31	23	15	37	8	9	7	18	35	8	25	4	23	26	48	16	6	39	37	41	1	19	39	37	46	15	26	13	32	10	50	7	45	44	22	23	2	48	28	27	3	27	26	26	15	17	22	36	46	31	28	11	3	20	39	25	31	6	17	41	10	37	30	13	11	20	28	47	29	29	19	30	46	43	46	33	9	12	2	41	8	7	42	44	2	4	35	7	21	25	48	25	1	37	31	41	32
17	16	42	38	16	15	25	3	39	47	23	40	19	3	26	26	43	4	2	1	16	31	49	41	21	34	32	36	32	4	1	39	9	29	38	28	24	49	43	14	45	7	27	43	14	36	36	25	9	21	22	22	42	37	30	22	32	20	48	22	28	46	13	37	49	42	48	3	49	17	2	8	23	42	14	8	11	9	24	2	23	3	14	45	22	46	29	9	34	25	31	14	35	4	24	49	11	14	49	12	44	46	35	19	8	21	14	16	35	16	16	18	26	29	45	15	13	2	9	2	36	34	23	27	7	10	49	50	3	38	4	4	3	48	35	40	49	47	18	23	15	47	35	12	42	17	19	37	12	35	42	18	2	40	21	31	10	36	23	3	20	14	41	41	4	9	35	30	34	46	22	14	25	47	22	26	48	39	19	49	17	46	31	8	19	34	36	9	16	26	47	49	7	14	28	29	26	47	43	4
34	14	23	44	24	29	47	30	16	13	8	3	17	18	42	10	18	10	18	39	6	43	36	49	18	16	8	1	21	36	19	30	20	16	38	48	2	14	1	38	28	40	23	44	25	1	4	8	45	3	24	2	48	42	12	13	48	2	11	48	39	43	5	42	37	45	19	38	48	32	18	8	39	32	46	34	33	27	16	22	3	4	44	13	18	7	26	13	48	7	11	45	18	45	29	2	50	1	16	27	13	14	44	26	16	42	22	41	28	6	16	16	36	17	11	25	48	11	34	8	35	40	10	38	40	6	19	18	21	49	4	15	6	10	26	48	38	43	37	23	30	31	34	10	21	14	41	2	20	49	13	27	11	23	27	16	9	49	18	20	17	7	39	43	44	28	27	16	1	24	32	36	24	3	10	18	22	49	23	9	28	36	16	5	21	43	37	44	42	4	47	7	46	46	39	24	20	15	22	5
17	10	28	49	36	48	15	10	13	23	18	27	47	5	3	18	10	14	46	38	5	35	33	9	29	17	23	16	15	44	8	22	48	17	35	17	49	45	1	34	6	37	28	25	22	11	50	2	3	31	32	18	14	48	15	3	13	13	27	22	26	20	45	5	8	26	32	18	40	44	26	13	14	45	34	36	21	24	46	45	42	50	19	2	26	38	2	26	38	17	49	22	22	20	37	17	41	16	12	2	6	36	16	45	39	9	45	24	32	50	17	25	3	38	23	23	2	50	14	45	24	42	28	44	7	22	42	32	40	39	40	19	6	21	33	40	26	9	10	27	24	17	27	29	17	47	9	45	27	32	9	4	13	23	29	38	23	41	37	31	19	23	30	14	20	10	48	17	31	28	3	18	45	38	48	19	32	22	3	13	44	25	6	45	17	43	6	12	23	45	18	3	38	49	25	36	6	2	5	32
35	27	31	43	35	38	5	8	42	12	19	3	18	42	38	42	11	31	44	37	4	7	4	4	34	17	9	41	20	22	48	50	13	24	20	14	4	7	39	9	45	31	2	24	9	10	23	43	37	2	34	17	7	35	22	36	22	16	12	4	17	20	14	32	45	47	24	35	32	14	37	26	14	34	1	43	24	3	19	3	16	2	27	12	40	10	1	49	49	18	19	49	49	23	27	11	2	10	22	33	7	14	12	32	2	20	25	7	17	19	21	22	50	23	20	44	41	49	14	28	10	37	6	30	47	32	17	1	27	32	9	8	30	21	47	25	13	23	48	30	17	44	39	44	13	24	11	30	26	45	29	20	47	31	4	3	9	23	12	36	26	19	38	28	42	26	5	41	31	18	27	48	32	4	27	3	37	29	46	30	7	20	29	43	40	41	26	32	26	48	18	20	44	6	16	48	50	42	45	39
33	48	46	42	42	26	23	11	14	6	34	2	43	15	47	11	40	22	1	21	2	48	46	1	12	26	14	16	40	13	34	47	41	14	6	50	16	37	32	38	36	32	35	38	11	40	17	36	6	40	27	46	45	21	12	17	7	12	30	33	22	28	30	44	37	10	46	2	25	1	19	5	4	17	34	2	44	12	43	20	10	1	24	30	22	29	4	34	5	43	50	5	46	48	28	37	35	15	48	26	11	11	14	39	2	6	2	35	31	34	43	7	17	5	9	40	33	9	27	46	21	23	13	42	49	16	8	36	6	44	43	15	50	8	45	22	10	49	38	46	35	19	39	1	15	23	35	6	32	8	22	3	27	33	38	2	48	26	4	5	32	46	16	40	43	32	24	19	2	17	10	25	20	40	19	1	32	25	49	4	6	38	13	24	16	44	38	47	14	50	33	13	39	25	17	14	46	21	5	17
15	12	48	5	27	44	16	20	22	17	44	42	9	15	28	22	36	3	23	31	1	20	21	44	20	41	26	49	11	2	4	37	39	40	34	26	31	9	30	42	6	47	27	33	49	35	43	40	1	3	33	6	7	17	36	13	21	40	45	50	48	8	36	1	1	29	10	7	13	18	48	49	46	22	28	6	24	15	26	22	5	25	39	26	10	13	39	4	10	9	50	3	45	46	30	45	10	28	33	40	39	2	22	38	50	49	22	49	14	28	3	43	28	12	33	3	18	7	37	21	40	45	33	36	30	38	16	27	4	42	3	35	42	9	19	16	28	44	42	26	11	20	20	40	11	48	48	1	22	9	28	26	20	19	9	11	14	49	37	11	39	4	47	27	5	30	9	19	26	26	1	30	41	32	49	9	22	23	35	20	16	10	16	48	36	37	15	33	47	15	15	46	28	1	45	31	38	35	15	27
41	26	41	19	34	10	14	21	1	24	22	29	42	40	2	9	14	35	46	9	30	21	1	38	33	20	23	16	20	33	40	47	9	16	12	32	5	46	38	8	34	20	15	33	2	10	27	34	26	9	26	2	33	12	42	35	2	43	46	21	45	35	17	13	45	23	46	1	39	23	24	26	17	31	4	45	30	20	16	29	5	40	46	44	41	32	48	33	41	28	15	1	24	48	28	13	17	28	21	50	37	7	42	37	32	39	4	9	15	16	40	38	45	43	2	30	44	1	5	36	40	37	25	40	27	6	28	38	19	3	12	23	35	17	22	49	41	3	17	25	49	50	32	18	21	30	11	20	6	4	10	10	27	21	27	4	19	41	25	38	3	31	18	1	36	3	38	12	12	35	48	12	18	50	50	50	41	15	11	50	23	39	23	26	40	36	22	8	24	7	5	15	27	40	13	34	3	5	39	12
2	29	13	50	42	33	25	9	43	34	4	50	27	36	14	37	31	5	14	47	32	37	21	3	7	49	20	20	36	12	41	50	49	40	27	41	34	7	31	40	32	3	23	15	34	4	29	32	49	19	3	10	13	35	42	38	22	2	3	10	7	19	8	16	12	37	15	15	46	17	6	31	21	50	49	10	42	15	2	21	14	48	28	30	28	3	17	10	40	8	17	1	7	16	10	35	33	34	50	43	31	17	40	29	31	48	31	31	7	24	12	34	29	44	35	5	6	45	39	29	22	41	35	1	20	20	19	8	6	50	38	38	47	43	18	16	8	5	27	19	22	13	17	29	41	4	50	27	25	19	14	2	6	27	12	38	38	36	38	38	12	29	47	47	9	5	26	19	10	48	6	23	10	28	41	20	12	48	26	10	33	23	33	28	40	1	6	23	4	45	45	47	45	13	18	42	16	48	25	16
25	31	10	42	30	12	1	16	31	44	46	7	38	31	28	5	11	4	40	35	39	17	28	46	35	50	35	43	43	43	25	15	15	50	44	21	28	34	21	22	15	24	20	36	6	26	13	6	36	6	40	6	36	23	32	32	50	32	18	2	32	7	25	36	48	30	11	36	47	6	23	14	10	15	48	11	9	4	24	45	40	45	24	10	50	24	38	42	9	48	19	36	43	46	1	6	1	9	27	31	26	29	35	42	44	27	1	21	40	15	34	33	38	48	48	35	38	43	27	25	4	1	13	36	44	5	17	6	33	15	18	22	1	47	33	2	6	14	19	3	12	50	34	43	19	36	25	11	30	41	7	12	42	37	24	44	36	26	3	6	26	32	5	2	12	39	34	34	21	39	3	50	6	24	49	34	48	30	37	33	14	21	40	46	30	50	48	1	24	5	20	8	44	15	16	40	44	37	13	49
45	1	44	30	35	3	37	46	19	5	2	8	12	7	8	29	7	18	5	18	48	41	17	48	41	3	22	23	5	4	13	36	19	37	41	38	15	29	45	25	5	16	11	30	10	37	49	6	30	3	31	45	22	36	35	42	30	27	39	8	42	4	46	18	10	10	12	23	45	8	25	48	13	14	37	25	10	45	20	37	44	16	17	49	38	17	37	40	32	26	32	33	5	23	10	29	42	32	11	46	48	49	11	32	44	32	30	27	23	37	35	13	32	33	18	3	6	38	23	40	6	17	48	21	33	10	42	40	17	15	5	18	12	18	45	7	9	48	42	34	31	50	45	41	31	42	16	18	31	19	44	11	14	18	48	46	17	26	41	15	38	18	24	16	49	15	8	25	1	42	37	46	26	7	40	34	15	30	34	35	49	44	3	10	29	40	15	36	48	24	28	35	28	18	37	34	48	7	13	21
8	48	29	4	6	14	49	35	33	38	42	26	13	1	26	35	33	29	21	16	41	30	38	39	5	18	30	26	3	39	47	2	26	41	13	22	42	30	2	45	9	40	15	27	35	20	32	37	15	20	50	20	26	27	20	44	32	30	18	36	38	34	29	47	42	39	14	48	19	46	4	28	36	24	8	18	25	25	32	8	47	10	30	45	8	43	17	3	9	6	2	10	50	22	6	12	46	24	39	12	46	46	17	25	47	43	44	22	29	4	29	38	42	31	35	24	17	29	2	34	18	47	43	40	39	32	9	32	7	26	40	17	11	38	45	29	1	6	49	44	31	30	40	5	3	30	26	26	15	2	48	19	44	19	44	25	42	13	21	44	35	33	8	14	27	33	9	30	35	16	18	7	24	32	39	3	27	8	40	39	32	4	38	49	8	13	34	4	23	20	47	37	30	3	38	36	11	39	24	16
13	20	8	31	3	20	29	43	49	18	38	3	27	32	42	10	20	41	17	30	11	47	18	11	8	25	19	9	25	9	12	14	50	9	21	42	45	37	39	49	20	28	22	20	5	28	30	24	4	31	25	45	10	40	38	37	1	12	8	37	14	36	30	11	40	17	39	44	8	33	36	27	44	50	40	49	10	32	15	21	25	11	31	47	12	24	34	8	11	48	35	49	27	31	13	21	6	34	33	3	32	37	44	29	43	2	35	3	32	50	11	43	19	38	50	42	21	16	21	36	32	41	25	44	47	25	36	15	35	23	49	34	49	27	10	5	40	34	3	36	23	24	28	22	46	8	3	15	34	14	19	3	50	12	15	12	45	17	33	49	29	50	8	4	30	30	11	41	11	22	25	26	47	35	23	17	31	4	41	48	7	10	32	7	5	31	4	24	35	50	3	26	33	18	17	12	50	17	46	7
22	31	23	16	45	22	31	7	34	44	35	36	21	48	4	37	24	10	14	35	1	35	27	8	28	26	9	15	29	14	10	30	45	13	17	33	3	30	5	5	26	8	12	16	3	28	19	8	16	8	1	5	10	9	6	34	34	17	41	40	46	33	37	42	17	43	9	31	5	38	43	35	22	21	30	16	46	48	17	30	28	1	27	30	10	20	8	42	36	37	8	49	12	34	23	35	37	49	48	33	29	6	40	32	2	25	45	3	6	33	24	16	35	17	2	6	29	13	25	40	29	43	25	44	2	38	10	40	36	25	17	31	36	39	39	8	11	3	49	19	48	17	20	11	11	29	27	2	40	40	12	11	28	22	8	13	15	15	26	25	23	30	46	20	11	18	29	36	20	9	22	18	23	14	5	45	25	29	36	9	19	1	15	6	5	50	41	40	17	14	49	39	2	32	38	28	5	42	17	47
2	40	40	13	43	17	37	22	50	5	13	50	29	19	46	42	20	31	17	9	48	11	1	15	39	19	25	14	19	15	39	40	3	14	34	38	3	16	29	24	45	49	19	39	50	41	23	48	33	26	28	43	41	31	5	1	31	38	43	33	45	7	39	23	34	33	29	25	15	20	22	50	21	49	30	9	21	41	4	7	18	9	41	40	3	37	38	37	10	30	43	2	34	45	18	5	39	20	48	46	12	11	30	23	27	2	7	49	24	14	23	3	26	31	34	18	46	27	20	39	32	17	20	39	43	6	19	32	45	32	40	32	37	20	37	11	13	11	14	39	36	17	18	32	3	15	39	43	34	20	26	1	32	14	42	28	38	38	10	18	30	30	3	10	38	41	29	9	21	12	3	42	50	16	27	19	31	39	38	29	36	48	32	13	31	27	1	36	10	6	35	29	47	48	16	24	28	35	46	22
6	31	7	10	30	49	26	18	18	1	23	7	36	2	44	20	8	29	27	11	36	45	1	25	5	2	19	42	19	26	1	43	29	30	9	33	41	33	17	9	12	4	42	32	15	48	24	9	8	15	35	33	21	2	10	25	33	1	4	31	43	25	34	5	15	8	40	43	42	1	20	20	20	12	41	50	6	29	48	44	35	14	11	27	24	15	46	7	44	15	12	22	43	40	18	1	12	8	11	2	38	25	29	1	14	1	42	29	36	45	42	3	24	38	33	20	36	6	33	13	23	23	8	38	20	12	42	7	36	29	28	23	41	3	43	16	16	9	32	13	22	15	13	26	23	20	37	22	17	18	34	37	2	11	19	9	13	14	5	21	3	30	49	3	30	32	48	18	36	44	41	49	44	6	15	39	42	9	19	18	39	22	34	8	7	48	41	49	50	10	38	46	47	25	32	2	41	48	4	14
25	3	28	40	22	10	12	25	4	17	31	8	37	32	5	18	50	29	11	17	7	30	1	30	37	15	13	10	43	20	10	37	31	26	9	16	30	42	12	32	8	39	5	40	16	45	47	10	32	5	26	20	13	41	23	48	23	21	15	18	36	21	3	47	22	7	25	24	13	28	11	44	36	13	10	41	23	12	6	32	35	5	34	2	22	27	13	23	48	19	50	10	3	36	40	26	32	37	47	29	45	48	50	15	9	41	17	49	9	33	13	11	45	43	45	23	16	18	4	12	34	3	5	11	27	19	42	31	23	22	36	31	17	7	30	17	15	12	49	24	31	20	44	29	29	16	42	26	32	50	31	15	11	5	4	21	13	14	37	25	48	35	20	9	50	12	26	8	41	15	34	50	18	13	48	5	33	30	13	37	49	40	10	32	17	37	30	47	26	32	43	28	50	6	26	1	14	6	44	2
5	40	34	31	39	32	11	46	4	10	26	11	23	31	26	30	34	46	47	3	2	10	1	24	28	18	16	50	20	12	22	7	8	9	46	34	16	1	50	33	27	43	41	24	22	15	16	41	21	2	1	25	18	1	27	40	14	47	41	20	27	39	44	43	27	18	24	38	21	48	9	37	17	27	38	14	2	37	26	8	9	21	48	28	49	27	11	1	27	6	22	9	29	21	25	45	16	28	38	6	13	29	19	15	23	17	42	35	29	8	34	50	48	9	9	7	6	35	4	9	49	9	1	22	15	50	37	25	12	35	24	45	40	8	37	6	2	28	19	35	36	17	25	1	6	37	39	12	42	16	47	14	8	7	27	36	8	10	37	24	20	15	42	30	14	37	25	17	37	25	2	44	19	49	39	24	6	28	1	13	24	50	3	27	50	30	21	16	8	24	31	50	4	18	8	45	5	8	45	1
24	28	11	46	36	16	4	30	39	23	38	21	17	26	19	43	5	22	42	47	17	39	46	49	17	23	15	4	47	41	40	42	23	38	32	38	31	47	20	37	6	8	9	7	9	28	38	36	47	5	35	46	33	46	37	10	40	46	36	32	19	25	47	23	4	44	48	3	29	35	3	46	20	19	21	39	34	6	41	45	3	36	33	36	5	31	49	46	6	15	44	3	40	25	36	27	24	44	11	33	11	5	26	15	31	15	27	7	20	26	12	50	50	31	47	15	45	9	7	36	18	12	22	23	45	45	33	19	7	29	36	33	46	38	38	47	46	7	16	38	17	39	11	47	18	30	36	13	29	27	18	29	24	34	15	40	35	5	49	45	34	24	40	24	13	24	36	29	14	29	16	21	13	24	9	38	44	25	35	9	23	8	35	32	37	47	32	22	14	18	39	44	16	18	23	25	21	33	38	44
45	22	42	32	10	24	26	43	11	14	38	43	49	6	43	24	45	11	4	50	15	48	48	17	34	39	47	36	14	15	50	17	39	16	19	37	49	8	3	47	28	30	18	20	28	26	11	42	47	42	7	49	17	49	13	40	13	9	48	7	21	10	23	20	11	18	13	17	40	38	12	17	24	29	4	50	32	49	12	40	50	45	17	40	48	50	48	5	39	49	42	4	21	20	26	46	14	6	29	16	33	2	6	23	24	42	1	2	45	21	1	21	4	23	35	14	2	28	46	24	14	23	10	7	35	48	13	42	40	36	38	30	15	24	44	14	13	1	16	25	2	7	34	7	7	50	13	47	33	47	16	27	36	22	18	36	24	41	8	3	34	22	18	13	42	23	26	31	29	35	12	49	26	49	34	24	17	8	42	5	29	39	36	26	47	4	47	29	5	50	10	28	44	39	15	12	15	14	37	12
